year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.3199999999999932,2.2727269999999966e-08,0.5011104622253671,0.5570259043153418,0.5127272727272727,0.5757776042657021,0.506362822117767,0.15002942669924468,0.22899049566736146,0.6572348275199581,0.20000000000000007,0.14732142857142855,0.5160138433223974
0.3199999999999932,4.999999972727285e-07,0.5273404745189728,0.841276581142703,0.27181818181818185,0.7243633798964251,0.8140446526527279,0.29326541887951957,0.2135055735291473,0.28086327270642625,1.0,0.04910714285714285,0.5016131011512215
0.3199999999999932,7.272727245454564e-07,0.37211493099598514,0.4099234139727774,0.25363636363636366,0.4003630719638648,0.33076757551754704,0.4910675033189467,0.536477408041505,0.5000555195471973,0.20000000000000007,0.5024187577330339,0.8731495558934144
0.3199999999999932,2.7272724545454526e-08,0.415036139399246,0.5172086888842717,0.8645454545454545,0.7145018459466372,0.5615414833259026,0.11592561903727447,0.22678743004699492,0.5649532507571671,0.6,0.6339285714285714,0.11021645194846763
0.3199999999999932,1.590909063636367e-07,0.22498620315940368,0.8103076358074264,0.498325196622186,0.8158609435974393,0.8711536895596488,0.18413323436121487,0.12822804712928199,0.3906859756307395,0.4,0.45982142857142855,0.5016907881834483
0.3199999999999932,6.818179090909013e-09,0.6310628780338498,0.6764775506085519,0.5381818181818182,0.33595122842939196,0.3731668989015813,0.31372770347670165,0.26834720338082485,0.4993646920662578,0.5034742994046025,0.38392857142857145,0.45656957669840764
0.3199999999999932,3.4090908818181904e-07,0.3832148452251384,0.45858889949964077,0.11636363636363634,0.41294260017674556,0.35543627275916695,0.3296836230715869,0.42649578183890446,0.6629547599639327,0.5042932130961394,0.9241071428571428,0.5016554624359117
0.3199999999999932,3.6363636360909196e-05,0.30611606532961466,0.7671723190904336,0.85,0.49814097595807116,0.5769946714611649,0.31240576402748754,0.2138040678342144,0.7235860438700641,0.8000000000000002,0.5042520251699867,0.5016743111140333
0.3199999999999932,9.318181790909115e-07,0.7699330848778769,0.7981412644257104,0.015454545454545443,0.22028945513873827,0.2709760684837426,0.054538765245728094,0.16098557707324884,0.5737238138379283,0.5158306478963874,0.49240957953800407,0.2316756021445147
0.3199999999999932,8.181817909090923e-08,0.32923992410876657,0.4596949332616149,0.7218181818181818,0.21691161885935362,0.1754572941817356,0.41603912646261226,0.4251539970166236,0.5016526650438476,0.5000568377520395,0.10714285714285715,0.5016723245341111
0.3199999999999932,0.00012727272727000032,0.42681752599002265,0.6444025715113011,0.49816485412193756,0.36507050669994934,0.3898132555768208,0.10910485750488041,0.19357825569554385,0.4025071693482871,0.8000000000000002,0.38839285714285715,0.5016446082760745
0.3199999999999932,0.00010454545454272756,0.549286194639047,0.8080955682834778,0.7527272727272727,0.3358347513163098,0.40655989150913996,0.32999052432157167,0.19026022520160202,0.4471226424112893,0.4,0.35714285714285715,0.924331839641514
0.3199999999999932,0.00029545454545181903,0.30209653343393794,0.4099234139727774,0.5436363636363637,0.5585389915295322,0.41170861076608267,0.3819353188006421,0.4750720188509369,0.5416921921516702,0.6,0.0580357142857143,0.35752580619348645
0.3199999999999932,2.02272724545455e-07,0.5568516928909674,0.8479127837145479,0.03727272727272726,0.2477780538261444,0.30676949580764795,0.3546522726710659,0.17080734673053524,0.4044138134962786,0.4,0.875,0.5016123120572508
0.3199999999999932,9.090909063636387e-07,0.5590116137659431,0.6083141628314652,0.9272727272727271,0.6470615974720265,0.5948953374265451,0.06135952677812212,0.17669715205306447,0.430725502738562,0.6,0.9598214285714284,0.4124889973593663
0.3199999999999932,2.2727269999999966e-08,0.3352230204362394,0.8523369187624446,0.8600000000000001,0.6186411818799625,0.7732999370105096,0.08864257290769828,0.16533731163199752,0.4995097520587315,0.0,0.45982142857142855,0.6756021445146835
0.3199999999999932,1.2272454863787886e-10,0.74200426843033,0.8125197033313747,0.4672727272727273,0.6653485042259365,0.7316855646248126,0.3351070081170525,0.20634334373454005,0.5085165839766173,0.0,0.21428571428571425,0.5015579754876391
0.3199999999999932,6.136363633636381e-06,0.7655554912328727,0.5337991953138842,0.5036363636363637,0.5941342877817977,0.5215927342867548,0.09546333444009233,0.24785012856918048,0.501301018442713,0.4,0.34374999999999994,0.7273945746979275
0.3199999999999932,3.409090908818191e-05,0.32146651903465606,0.48623974354899496,0.44999999999999996,0.5903733629472404,0.4836495703892023,0.5319920725133109,0.45715737825075475,0.5264390389677378,0.6,0.5033713184663573,0.6040049611906858
0.3199999999999932,1.2954518019259137e-09,0.36517315321063537,0.809201602045452,0.5027272727272727,0.3319910065845962,0.40233562780465526,0.040897242180939986,0.15691489203808598,0.34797714671572877,0.0,0.39285714285714285,0.5649855965431704
0.3199999999999932,1.0227245183614313e-09,0.7516372845251414,0.4099234139727774,0.8627272727272728,0.45269405687544967,0.32057042856324935,0.08182181137530425,0.2582740428022746,0.4532239036848623,1.0,0.8303571428571428,0.5015585873341637
0.3199999999999932,4.0908819807389787e-10,0.5433146486905848,0.8313222772849354,0.4908590077491197,0.6971438689390741,0.782306267786985,0.4092183649302183,0.22644254698528687,0.6839278455918398,0.4,0.65625,0.22950508121949267
0.3199999999999932,5.909087965073942e-09,0.378282833387627,0.7229309686114669,0.6727272727272727,0.4224937234494884,0.48330154249754664,0.5456335955780991,0.306687089768354,0.27819397089923803,0.20000000000000007,0.6116071428571428,0.6052352564615507
0.3199999999999932,5.4542727746758227e-11,0.4481395256435262,0.8280041759990129,0.23545454545454544,0.30718138149808133,0.473472219843864,0.10228409597248636,0.17032367414723043,0.44407201177450284,0.8000000000000002,0.7991071428571428,0.06427542610226454
0.3199999999999932,2.272724545454455e-09,0.7515795326300886,0.7594300827566145,0.7518181818181817,0.7106581012149237,0.7341807264289195,0.32736922654148976,0.2363612460762421,0.44178403879691297,0.0,0.71875,0.5015548142981736
0.3199999999999932,1.272724550873057e-09,0.6380046558191995,0.5216328239321684,0.6718181818181819,0.48124278941781173,0.4135230324226155,0.2523408496851553,0.2889084408731328,0.529108340774926,0.4,0.1205357142857143,0.7909198207569816
0.35999999999999943,1.499997332331826e-09,0.32014977582745163,0.7870809268059686,0.06,0.44543971472668753,0.5250649035631414,0.5115297879161289,0.3046308684377559,0.27552466909204987,0.8000000000000002,0.24553571428571425,0.1632891894054573
0.35999999999999943,3.1818154003593213e-09,0.5019503925144384,0.5548138367913934,0.6154545454545454,0.6385587682170237,0.5473331660884146,0.17049171129642682,0.270155335902064,0.5855450075554759,0.6,0.6383928571428572,0.5016211483468599
0.35999999999999943,7.499997164355107e-09,0.7065446048678943,0.6009583290221636,0.4935573306690021,0.4530357894086098,0.4405357572984747,0.2545508458415471,0.2767870469042848,0.6625734311343344,0.8000000000000002,0.49107142857142855,0.7232535808594063
0.35999999999999943,5.454518059898641e-10,0.3378796076086694,0.4895578448349175,0.5052351835798846,0.4038573853563317,0.33586781961197015,0.39557684186543013,0.3823800727495894,0.49986564799157085,0.8000000000000002,0.8705357142857142,0.8342402176522365
0.35999999999999943,2.2045427922958867e-09,0.5512844102078749,0.35351569211209477,0.31999999999999995,0.6435672840795597,0.3789454910908022,0.6394625396514231,0.699730315446339,0.3045056601415214,0.8000000000000002,0.8660714285714284,0.2660438505241258
0.35999999999999943,1.7272699783254923e-09,0.49944148500599406,0.3546217258740689,0.7436363636363637,0.4629256758828106,0.30816713795319706,0.5979996302884547,0.6818700715281412,0.5002145054114994,0.0,0.33035714285714285,0.6485456509562295
0.35999999999999943,6.363636360909109e-06,0.6739725360581,0.3889087724952682,0.26909090909090905,0.38649346502659726,0.26010830399772406,0.3341899880738838,0.4774654728582487,0.50081069967004,0.6,0.05357142857142855,0.5457709850364088
0.35999999999999943,3.181818181545463e-05,0.2300106180289996,0.5691922756970575,0.5066500144546511,0.6343655921460636,0.5565024506576449,0.1909539958936089,0.24193690597963888,0.32014014215505215,0.4,0.9241071428571428,0.44674721933263983
0.35999999999999943,1.249972720498516e-10,0.6218225748253975,0.3889087724952682,0.49093195291332725,0.22518149388819192,0.2605658281081505,0.1432086651668506,0.3236135239791537,0.3586543539444814,0.4,0.0580357142857143,0.5749679923181563
0.35999999999999943,8.181545102326513e-11,0.7591219301239878,0.6709473817986811,0.48954149015773696,0.28248823352464875,0.3484241819081336,0.4910675033189467,0.3102682046656577,0.7239673726996624,0.5085031582960076,0.6964285714285714,0.07248739697527407
0.35999999999999943,1.1590909063636394e-06,0.7833199741511222,0.32365278053879226,0.5727272727272728,0.456911514308629,0.28003253888875806,0.29326541887951957,0.4761712163766563,0.4974580479182663,1.0,0.4913422847530166,0.9312434984396255
0.35999999999999943,2.7272727000000067e-07,0.4741278784172983,0.6709890457434183,0.489090909090909,0.6227178808378406,0.609412293674351,0.368293795735854,0.2805766824158618,0.7418898276907829,0.4,0.18749999999999994,0.29622109306233496
0.35999999999999943,0.0003636363636336374,0.7442912434744219,0.3336070843965598,0.04727272727272727,0.4632089396657379,0.29149571146368763,0.0750010498429102,0.33316920778107273,0.6019421472282032,0.0,0.4923931855646781,0.5015604319807739
0.35999999999999943,8.409090908818206e-05,0.7658211499501156,0.6107924050052987,0.7209090909090908,0.5515844101583676,0.5305426579811231,0.27280313428233743,0.2930063242492878,0.5939342418066387,0.6,0.4918262179467286,0.8372309354245019
0.35999999999999943,0.0002068181818154551,0.4692536184748397,0.5470716004575742,0.43999999999999995,0.7474648689489082,0.6129972771149523,0.2692149799230445,0.3175301617105696,0.409752417110655,1.0,0.4991486319578234,0.8889433464031368
0.35999999999999943,1.5454545181818214e-07,0.6023717365716054,0.4032872114009324,0.26454545454545453,0.21155367165757108,0.25590911010750933,0.27962389581473146,0.4106300829267998,0.7094768771749266,0.20000000000000007,0.10714285714285715,0.5016011260539558
0.35999999999999943,1.3409090881818216e-06,0.29516630602759875,0.43757425802213157,0.2736363636363637,0.4682455872795239,0.3512308114153847,0.4296806495274004,0.4630050215640733,0.29459111057196535,0.4893389645519838,0.1517857142857143,0.1210290469712731
0.35999999999999943,8.636363636090933e-05,0.335950694313905,0.8335343448088839,0.3372727272727273,0.6212036783677716,0.7612977634287763,0.3000861804119136,0.21625260596935741,0.5374975750260887,0.4958062112514885,0.982142857142857,0.501664659309384
0.35999999999999943,4.772727245454557e-07,0.32783077786947756,0.6573364351127118,0.6109090909090908,0.23566443406559254,0.2842630700468103,0.3069069419443076,0.23848271667363208,0.4772476199495558,0.20000000000000007,0.0,0.11681803632871889
0.35999999999999943,9.090906363636292e-09,0.7590988293659666,0.7981412644257104,0.8209090909090908,0.5849792961991983,0.69092052731949,0.3563561140375221,0.2355452958464767,0.4619944667656234,0.4,0.22321428571428575,0.501554649845363
0.35999999999999943,3.863636336363646e-07,0.6523502265503217,0.48845181107294333,0.11181818181818182,0.39209319693502653,0.3560755530230504,0.06135952677812212,0.20919916953871892,0.4745783181423676,0.5114470787581077,0.9776785714285714,0.5548231575578139
0.35999999999999943,4.545454272727275e-08,0.23228604269408096,0.32033467925286974,0.49481502426318624,0.352723932713233,0.28614957357062315,0.5524543571104932,0.9741162454891092,0.28887117812799074,0.45301243084275666,0.08482142857142855,0.5016956984103524
0.35999999999999943,7.72727270000002e-07,0.6759476508689066,0.4895578448349175,0.4927611291173233,0.5885900867047473,0.4647469304296683,0.45014293412458256,0.4107116779497763,0.7758280935250325,1.0,0.5535714285714286,0.022595422901496357
0.35999999999999943,4.999999972727285e-07,0.2968411109841307,0.6262339224667874,0.9700000000000001,0.4577862887134039,0.4677490406884935,0.10228409597248636,0.19658450217064524,0.5054659533398308,0.20000000000000007,0.5043743154181186,0.21108065935824596
0.35999999999999943,2.2727272724545517e-05,0.4973178996886706,0.4552707982137183,0.7836363636363636,0.3145194396222618,0.30643105331500375,0.538812834045705,0.5031044423002099,0.6305418094480765,0.4,0.35267857142857145,0.7664839561494758
0.35999999999999943,7.954545451818202e-06,0.708808479153965,0.6488267065591977,0.9336363636363635,0.5500361622745296,0.5504355556043197,0.08182181137530425,0.1837777868246952,0.7354072375876116,0.5131817970098317,0.8839285714285714,0.7433183964151396
0.3999999999999915,1.2954545451818217e-05,0.6095329715581559,0.6786896181325002,0.04363636363636364,0.28703084093485565,0.3287682578295194,0.21141628049079103,0.22010570427658285,0.5006681370747607,0.5079181867281676,0.39732142857142855,0.5862807073697688
0.3999999999999915,3.6363636360909196e-05,0.2704022934289466,0.48845181107294333,0.7054545454545454,0.3199938639371266,0.31650285119795174,0.10910485750488041,0.23408565154656308,0.5310149849229175,0.20000000000000007,0.6473214285714286,0.7889993598463632
0.3999999999999915,4.999999972727285e-07,0.4023076217296029,0.7262490698973896,0.10181818181818184,0.410613057915101,0.4613750404103615,0.5251713109809171,0.299706182247028,0.7003249852645671,1.0,0.96875,0.30322277346563176
0.3999999999999915,7.272727245454564e-07,0.4992112176652671,0.8501248512384962,0.4948009593037347,0.4439255122566186,0.5526605016207767,0.5456335955780991,0.2698605360649431,0.5000212257443177,0.4,0.6785714285714284,0.5016245744470902
0.3999999999999915,3.636363363636364e-08,0.5010531694754684,0.5324161382684925,0.2545454545454545,0.5657605725406305,0.4614878545745762,0.09546333444009233,0.22180106753176204,0.2801006150472296,0.6,0.9017857142857142,0.23244578698887733
0.3999999999999915,5.227272700000013e-07,0.49829334885907206,0.44199839307002825,0.8690909090909091,0.37488591168632607,0.2750875180240126,0.10910485750488041,0.25651521675144706,0.5000640520146792,0.4,0.5535714285714286,0.5016258845508442
0.3999999999999915,9.090906363636292e-09,0.4492252612705194,0.8434886486666513,0.9618181818181818,0.36192562464672917,0.4479188176009718,0.4092183649302183,0.23993329485988166,0.7624815844890916,0.0,0.5401785714285714,0.5016389084184427
0.3999999999999915,1.2727272700000033e-06,0.7642040968886366,0.7406275088030536,0.3400000000000001,0.6806070060397085,0.747810203351549,0.4706052187217646,0.31839668967895535,0.5973662012730234,0.49049686219258803,0.49161064208240407,0.5015520097117714
0.3999999999999915,0.0002499999999972734,0.7687780469768204,0.42540788664041573,0.001818181818181816,0.6818882542836131,0.5154304055583019,0.5047090263837348,0.5324151877761152,0.4128030477474415,1.0,0.0580357142857143,0.6201088261182683
0.3999999999999915,2.499999997272734e-06,0.49767967720322914,0.5459655666956,0.14181818181818182,0.3268660136089781,0.3339138372084244,0.1227463805696685,0.22072220000573892,0.2930657952535721,1.0,0.14732142857142855,0.35226454349043773
0.3999999999999915,1.2954545181818209e-07,0.39441871286538677,0.6367267254460347,0.9199999999999998,0.24207067528511517,0.28744693645909253,0.2386993266203672,0.2286006527798069,0.6236778905153069,0.5089169343031973,0.10267857142857145,0.46883251980475316
0.3999999999999915,0.00043181818181545575,0.501337440717024,0.724037002373441,0.33545454545454545,0.6015190462568749,0.6527893398149129,0.08864257290769828,0.17649769755245515,0.6820212014438483,0.8000000000000002,0.6741071428571428,0.6319516684004161
0.3999999999999915,0.0001545454545427277,0.3322892241675558,0.651038774083146,0.49660933829238085,0.22809342171524766,0.3003193462455974,0.2591616112175493,0.24210009602559196,0.5962222147842285,0.8000000000000002,0.07589285714285715,0.7348563655277266
0.3999999999999915,0.000499999999997274,0.5037173195006435,0.5968431197464118,0.49705704126985695,0.7624904165365157,0.6769503733175666,0.266384426137389,0.28725840818627385,0.7201540844036792,0.5045239488340751,0.625,0.501618945744313
0.3999999999999915,6.818181790909108e-07,0.3297827919222631,0.631130166367611,0.7118181818181818,0.3697295912232385,0.38953122016628394,0.3341899880738838,0.27377709716781695,0.311369579074291,0.4987138575142218,0.5223214285714286,0.15139633512042888
0.3999999999999915,1.863636360909096e-06,0.27563461512073273,0.578040545792851,0.27,0.22797694460216542,0.2700046131807825,0.3341899880738838,0.29569896000751356,0.2488316510201682,0.20000000000000007,0.9107142857142856,0.0644754741137873
0.3999999999999915,4.09090881818182e-08,0.5026725700583138,0.6875378882282936,0.49660663337000877,0.7033200430907433,0.6840077855627211,0.31628556893259574,0.26964054788933844,0.21985065997069664,0.0,0.4982915470239138,0.5016198677773701
0.3999999999999915,7.499727232078102e-11,0.389602204817981,0.7660662853284594,0.7072727272727272,0.7433881699910302,0.8397224099187128,0.204595518958397,0.20273503049624425,0.7361698952468083,0.8000000000000002,0.5015438789688511,0.5016489690198249
0.3999999999999915,9.999727218531744e-11,0.4978966151703931,0.7074464959438287,0.3145454545454546,0.35726654012343995,0.401840498972824,0.26598237274994335,0.23038667717162667,0.2187066734819017,1.0,0.6428571428571428,0.5016260857320165
0.3999999999999915,8.863636360909114e-06,0.4865098847166244,0.3181226117289214,0.23636363636363636,0.42004770407476155,0.30015106484038406,0.1909539958936089,0.439948485466704,0.4093710882810566,0.0,0.04017857142857145,0.6179583099943986
0.3999999999999915,3.8636363633636475e-05,0.6738223811309626,0.3822725699234232,0.40181818181818185,0.6987774356805363,0.42237894431347145,0.10910485750488041,0.30277959477914423,0.27056739430727184,0.8000000000000002,0.75,0.8151256301512363
0.3999999999999915,2.9545426189005476e-09,0.26922415476986894,0.8390645136187547,0.9136363636363637,0.4905163574895103,0.6048809247450595,0.27280313428233743,0.20907224394742208,0.3376812683165744,0.8000000000000002,0.5051233021020254,0.7050192046091062
0.3999999999999915,4.772724328710303e-09,0.3759265560694717,0.8268981422370387,0.4127272727272727,0.3126558058129461,0.4731162857461805,0.3546522726710659,0.23020535489834548,0.7666762016146731,0.0,0.7991071428571428,0.18530447307353765
0.3999999999999915,7.272699837440942e-10,0.3847741463915647,0.5028302499786075,0.91,0.4817805740083431,0.4130467059514867,0.10910485750488041,0.27720441472965496,0.35560372330769496,0.20000000000000007,0.84375,0.7702648635672561
0.3999999999999915,2.4999997272727246e-08,0.5082592483935189,0.5835707146027218,0.06363636363636363,0.4966381529801959,0.46539480342985207,0.1432086651668506,0.21868232443132546,0.40060052520029554,0.0,0.6919642857142856,0.5761782827878691
0.3999999999999915,2.4999997272727246e-08,0.5338433379019212,0.5415414316477034,0.2809090909090909,0.4959911785982683,0.43979180262320616,0.08182181137530425,0.20409494754585322,0.5310149849229175,0.6,0.5535714285714286,0.50161484035937
0.3999999999999915,2.1818154057779273e-09,0.27043694456597833,0.624493963795766,0.1690909090909091,0.23321841469086574,0.27634100873750955,0.1909539958936089,0.22584455422593272,0.5256763813085412,0.0,0.49553571428571425,0.5242158117948308
0.4399999999999977,4.545451818181734e-09,0.6009972414693481,0.4475285618798991,0.49555099019550497,0.6548655640485359,0.46447742992626645,0.2386993266203672,0.3324076542332917,0.6629547599639327,0.6,0.0357142857142857,0.5275966231895655
0.4399999999999977,1.9772724111966187e-08,0.5286225665891456,0.347985523302224,0.15,0.34247394676199683,0.29127635058882567,0.34101074960627786,0.5018773181196924,0.3536970791597034,0.8000000000000002,0.9598214285714284,0.5016184072605147
0.4399999999999977,4.3181815454545474e-08,0.6253107892865881,0.6211758625098436,0.05818181818181817,0.4434596038042896,0.4458505579237018,0.210975359163817,0.2363612460762421,0.32433475928063354,0.0,0.4955795894180664,0.22569416659998398
0.4399999999999977,1.272724550873057e-09,0.7712382777060708,0.367894131017759,0.4960552035008302,0.2601246278128607,0.15250413689838643,0.00937543598680421,0.24451168226023187,0.3025990159935299,0.4,0.25892857142857145,0.5015561872279672
0.4399999999999977,8.636360800718745e-09,0.5916529848498008,0.762748184042537,0.10818181818181818,0.7386126083546588,0.8310795914491513,0.5251713109809171,0.3393147377344909,0.5779184309635097,0.0,0.49607313269944225,0.5015962282771811
0.4399999999999977,4.772724328710303e-09,0.5336469814587416,0.43536219049818325,0.4994939670919033,0.3133546684914395,0.2364439023370324,0.34101074960627786,0.4093789592411595,0.3662809305364476,0.0,0.45089285714285715,0.7369668720492918
0.4399999999999977,1.1818181815454578e-05,0.2547284291116094,0.5835707146027218,0.5034819962194022,0.2870963598533244,0.2825583226764544,0.3819353188006421,0.31173691507923534,0.40860843062186003,1.0,0.5058274678796839,0.7097403376810435
0.4399999999999977,5.227272727000015e-05,0.597624530798263,0.5758284782689026,0.017272727272727273,0.2508064587662824,0.28631252736337776,0.4365014110597944,0.3374665456578371,0.7140528231301063,1.0,0.8392857142857142,0.501601779977011
0.4399999999999977,1.3863363792139027e-10,0.5046651321985449,0.7671723190904336,0.8981818181818183,0.8183388643813356,0.8539745993311731,0.0750010498429102,0.168592046437395,0.4993690211456129,0.6,0.8794642857142856,0.16717012082899896
0.4399999999999977,7.727245535823579e-10,0.5061339786555749,0.6399784364634044,0.33272727272727276,0.5509679791791873,0.5342467158638484,0.42285988799500634,0.3007125208637386,0.4993627821367477,1.0,0.4985644919734507,0.044210610546531165
0.4399999999999977,3.409090636363636e-08,0.32361488953062123,0.5946310522224635,0.22363636363636366,0.4853913645138922,0.4626815783395063,0.12956714210206255,0.21072227663428095,0.4349201198641435,1.0,0.5535714285714286,0.4974393854525086
0.4399999999999977,3.1818181790909177e-06,0.5336816325957733,0.6001612210323344,0.9400000000000001,0.2624541700745053,0.29000534751466966,0.14416631750568792,0.20181028690251016,0.2148933851859186,0.4,0.36607142857142855,0.05283267984316235
0.4399999999999977,1.2272727245454577e-06,0.4963380761586046,0.6366273828538287,0.4727272727272728,0.243002492189773,0.29844005001646073,0.24841582965318787,0.2552368947248146,0.21603737167471354,1.0,0.4994241387666281,0.501628146476958
0.4399999999999977,0.0007499999999972748,0.7494311621341234,0.39333290754316486,0.6336363636363636,0.4242870530086706,0.29014194149311096,0.05805386723672801,0.2597971498978367,0.6747759536814804,1.0,0.9285714285714284,0.5992438185164439
0.4399999999999977,0.0002727272727245462,0.3428347202042019,0.6930680570381644,0.72,0.7615585996318579,0.7804573689845771,0.31372770347670165,0.24806559881654333,0.6328297824256662,0.0,0.5026236417012488,0.3955849403856926
0.4399999999999977,0.0008636363636336387,0.5034822665211095,0.51942075640822,0.37909090909090915,0.7460671435919214,0.582957372165998,0.4365014110597944,0.42685166642477546,0.6293978229592815,0.0,0.21874999999999994,0.5016192513984745
0.4399999999999977,2.7272724545454526e-08,0.5629387426295352,0.6444025715113011,0.2909090909090909,0.2298405784114811,0.2745547844707764,0.08864257290769828,0.18670614153818652,0.6957490393093874,0.8000000000000002,0.24553571428571425,0.5484416259902377
0.4399999999999977,5.227272724545469e-06,0.3135083078963765,0.39554497506711317,0.46818181818181825,0.5793883947712513,0.39119209536166744,0.5524543571104932,0.6345902887700693,0.3613236557516696,0.4,0.7142857142857142,0.548321597183324
0.4399999999999977,0.00043181818181545575,0.41770427695068657,0.361257928445914,0.519090909090909,0.6537007929177137,0.3886036370382962,0.06818028831051617,0.2886817880315313,0.5504627552324314,1.0,0.44196428571428564,0.41180883412018887
0.4399999999999977,2.727272724545462e-06,0.5002323655621855,0.6320928186541535,0.2909090909090909,0.5120646234097228,0.4992429948651043,0.2386993266203672,0.2446114095105365,0.45894383612883694,0.4,0.41071428571428564,0.4142494198607666
0.4399999999999977,1.136363363636357e-08,0.5034626038490395,0.5050423175025558,0.7163636363636364,0.7730898338269986,0.6291501624726226,0.08182181137530425,0.21433058987257675,0.5002810447563555,1.0,0.5982142857142856,0.8152456589581499
0.4399999999999977,5.454545427272741e-07,0.6169598652619495,0.6742654830846035,0.05909090909090908,0.4929623768642371,0.5155509090476995,0.23575936072630982,0.22104858009764505,0.34950246203412205,0.4,0.6071428571428572,0.720632951908458
0.4399999999999977,3.1818181545454623e-07,0.505544909326036,0.8361698167492986,0.6145454545454545,0.5325645953121951,0.6503011607486215,0.5524543571104932,0.276515063494363,0.3521717638413102,0.4,0.27678571428571425,0.501621588455428
0.4399999999999977,1.0227272700000025e-06,0.6494510814186698,0.4154535827826482,0.40454545454545454,0.4158938046711105,0.29818308442019387,0.18413323436121487,0.32657814314730127,0.7304499628028336,0.4,0.0625,0.504561094662719
0.4399999999999977,4.999999972727285e-07,0.32058869022985315,0.7715964541383304,0.05545454545454548,0.7433881699910302,0.8455198044686361,0.38875608033303616,0.2639460188817858,0.5664785660755604,0.4904134927362943,0.7767857142857142,0.41286908858125954
0.4399999999999977,6.363636363363653e-05,0.4960834575563532,0.8191559059032196,0.025454545454545452,0.21865877555558708,0.26965990323457084,0.3026111638325929,0.16286226260170922,0.45894383612883694,0.6,0.8928571428571428,0.4807853884932384
0.4399999999999977,2.7272727270000074e-05,0.4969789743444052,0.8379584798567805,0.5005351342940189,0.299377414921572,0.3693562871325506,0.08182181137530425,0.03894638698052054,0.5003915534321246,0.6,0.6428571428571428,0.7147215331679603
0.47999999999998977,3.8636363633636475e-05,0.6310859787918709,0.7207189010875186,0.7927272727272727,0.7425728301994545,0.7914003429134053,0.15002942669924468,0.19440327203897328,0.3758141512764054,0.20000000000000007,0.18749999999999994,0.5015857927418772
0.47999999999998977,8.863636363363661e-05,0.22986046310186228,0.6182118761081297,0.507545168613767,0.5359424315915797,0.49627848932768404,0.368293795735854,0.3064241724720963,0.37924611074279013,0.4,0.9732142857142856,0.8700788189165399
0.47999999999998977,4.999999972727285e-07,0.7606350297743718,0.41434754902067406,0.5436363636363637,0.7121723036849927,0.45861736084066823,0.1568501882316387,0.30839151913719726,0.4253868991241857,0.4,0.49135780951836067,0.5015525160487476
0.47999999999998977,8.40909063636365e-08,0.6074885544732859,0.8689274251920571,0.012727272727272712,0.6594081714587428,0.8392147461797466,0.04771800371333404,0.15512886764626618,0.4993646920662578,0.6,0.33928571428571425,0.12101904457069697
0.47999999999998977,1.477272700000003e-07,0.3306721711060766,0.7140826985156736,0.496260860802469,0.6851496134499155,0.7277292821213279,0.4092183649302183,0.27043170122577886,0.4913567866446933,1.0,0.5030592015308024,0.5016651357790779
0.47999999999998977,2.159090906363642e-06,0.7007694153626116,0.4287259879263382,0.32999999999999996,0.39849943815454913,0.3371039710742741,0.1227463805696685,0.2736683038038482,0.5996541742506133,0.4,0.5223214285714286,0.5015726931451632
0.47999999999998977,1.1590909063636394e-06,0.4522514605712875,0.5028302499786075,0.5863636363636364,0.5312619589117622,0.442271841936668,0.45014293412458256,0.3977108709555146,0.49972140525504705,0.20000000000000007,0.11607142857142855,0.45296871249099785
0.47999999999998977,0.0009090909090881843,0.6789738501696748,0.703022360895932,0.68,0.5662264809929594,0.6024679551215779,0.3112258449934301,0.25762128261846234,0.5207191065237632,1.0,0.41964285714285715,0.6155577338561254
0.47999999999998977,4.3181817909091016e-07,0.48692569836100474,0.37453033358960397,0.7336363636363636,0.4809645597563171,0.3352237350040287,0.39557684186543013,0.5616896687973643,0.30488698897111977,0.20000000000000007,0.5758928571428572,0.9966692006081459
0.47999999999998977,1.136363363636357e-08,0.2631602057893222,0.8523369187624446,0.7345454545454545,0.3748545841988566,0.4668715971890456,0.4433221725921885,0.24606198769678606,0.6560908410311632,0.20000000000000007,0.59375,0.5016872783701156
0.47999999999998977,9.318181790909115e-07,0.4998716948621026,0.39996911011500985,0.9427272727272727,0.5124140547489694,0.36918706588622846,0.21141628049079103,0.39013940257467855,0.6599041293271463,0.0,0.44642857142857145,0.9350244058574058
0.47999999999998977,0.000613636363633638,0.371560512803478,0.7572180152326662,0.16,0.45382606686860805,0.5327399227194336,0.31794289819851357,0.22728796149398717,0.23548514198422732,0.4,0.7678571428571428,0.16331919660718572
0.47999999999998977,6.136363633636381e-06,0.28512902666741746,0.45195269692779577,0.6945454545454546,0.7213739956184888,0.5001267058181196,0.3220595101635106,0.4102674383802374,0.4990170436931498,0.20000000000000007,0.5040003265825195,0.5016766048484392
0.47999999999998977,1.590908818181813e-08,0.5669351737671909,0.3634699959698623,0.09727272727272726,0.33140862101918506,0.29203471247049134,0.32054846500909573,0.47963261069109353,0.7365512240764066,0.5015265903487983,0.875,0.5016086921931103
0.47999999999998977,0.0012499999999972763,0.26619795546910086,0.8534429525244189,0.7,0.5000403100528108,0.6270401399353465,0.45014293412458256,0.23626972277939257,0.328529376406215,0.4,0.28571428571428575,0.8825818196367128
